"id","attributes.lat","attributes.lng","attributes.vehicleType"
"0400242e-912e-4ac8-bf48-476e44d4e098",52.504586,13.495163,"escooter"
"9e9b96f7-cf81-4ac5-b18e-1946c1d0bc3d",52.50352,13.493145,"escooter"
"b8aa00d5-48e7-47ec-a660-9187b1799d8e",52.502688,13.494005,"escooter"
"a0e4bc63-04d1-45fd-88eb-c90964299f3f",52.510145,13.490703,"escooter"
"937f1515-5e74-46ca-aaf6-56e0660c3fa9",52.505116,13.49407,"escooter"
"e60c4e76-c412-4a19-8cb2-071613412058",52.506032,13.492774,"escooter"
"4692f628-334e-4ce8-8ff6-388f09a48833",52.509399,13.497831,"emoped"
"a32991a0-d491-42dd-9f10-17b6c8d50540",52.503737,13.49335,"escooter"
"f0156f24-d2f4-4de2-906c-db2973c6ca89",52.509255,13.497647,"escooter"
"513059ef-0320-473e-98f2-9cbae9ceb6e2",52.504586,13.491176,"escooter"
"4ab25221-5abc-4644-8525-a4ff952a0898",52.505477,13.493384,"escooter"
"7c67f4f7-55e9-4e15-b76d-ba5816e89a66",52.509189,13.497712,"escooter"
"f130c932-ee71-4ab5-99c0-e29493e74400",52.509336,13.497686,"escooter"
"43181607-a3d1-486e-b70d-1f08a2ff4bec",52.509563,13.498856,"escooter"
"296933b6-7ee1-4ec5-b49b-15e6e170099c",52.508953,13.497402,"escooter"
"b5bbf73f-a14f-4455-8a61-80070b52349a",52.50645,13.491004,"escooter"
"ad5181d2-a7aa-48fe-a72b-1c78382d3ca5",52.502999,13.498468,"escooter"
"3d2208be-b46a-4670-8d52-8ae718d8223e",52.502845,13.493352,"escooter"
"b6675855-147a-4daf-8b49-b17bb5e4a8e4",52.509335,13.499776,"emoped"
"3a590751-72a3-4f8b-90cb-d7f638b5756e",52.50309,13.49327,"escooter"
"9862e531-d949-4239-89a5-4dfec71c7fbe",52.509403,13.499703,"escooter"
"cbf43b0b-5964-41e3-93b0-ed0655ad3a38",52.506176,13.496169,"escooter"
"02cdb5cd-dbc9-496f-b4be-34dbff9283cd",52.504177,13.499657,"escooter"
"957c9c59-0e21-4b6a-87af-3df4e1d82c18",52.503259,13.498067,"escooter"
"18329637-fdaa-4a3a-b338-1bbe62feb023",52.505261,13.497404,"escooter"
"145621ab-bf80-4740-a3c2-f427b80cd60d",52.503497,13.493129,"escooter"
"21a17468-f213-47e5-9626-bcfa2b12b10d",52.503775,13.496483,"escooter"
"f4570c10-32a5-4848-9f79-b59a23ce9136",52.505263,13.499551,"escooter"
"315d8f0b-4136-4452-88fe-e74eb5250900",52.506465,13.498129,"escooter"
"d729c6b1-7985-4568-bccb-bf8f4fcea792",52.503883,13.498343,"emoped"
"150983b9-8540-40e6-a650-64c366e6f888",52.503067,13.492599,"escooter"
"83a4b39d-67fb-4b01-8281-5f097d39ce40",52.50607,13.495626,"escooter"
"1fdda4d1-c658-41ff-8c45-26d2ab5917b8",52.504081,13.491397,"escooter"
"661944b0-0153-43f6-9896-9b3b0bcef48d",52.502391,13.493702,"escooter"
"16626418-3840-46d3-8294-6feb3829d24d",52.506405,13.493839,"escooter"
"a647c71c-176d-40d4-adc5-77f728b6f514",52.509518,13.49795,"escooter"
"076dcb99-ae08-480d-8ec8-f236b49c01e1",52.504872,13.495944,"escooter"
"ed624e02-3867-4e1e-a5c0-ff182e3104f5",52.506398,13.493822,"escooter"
"8a076557-b407-42fe-ad34-754201633dd8",52.505479,13.493412,"escooter"
